item_id	path_type	path	assigned_agent	status	master_state	output_rel	item_id_mentions	has_item_heading	bytes	sha16	depth	core_descendant_files	reason	master_evidence
OH_MY_HUMANIZE_MAIN-HZ-2769	file	packages/coding-agent/test/workflow/task-tool-runtime.test.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	8293	8ef3a98e8bb6a645	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2770	file	packages/coding-agent/test/workflow/workflow-e2e.test.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	18384	dbfe2fdda86ea7e3	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2771	file	packages/collab-web/src/lib/client.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	12658	b7b8db562a1615a3	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2772	file	packages/collab-web/src/lib/codec.ts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	2218	11774407c1469eaa	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2773	file	packages/collab-web/src/lib/format.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	3108	aea44ec68de6a9fa	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2774	file	packages/collab-web/src/lib/jsonl.ts	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	705	17bb69009df9decc	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2775	file	packages/collab-web/src/lib/link.ts	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	8480	9dc27312d404ca65	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2776	file	packages/collab-web/src/lib/socket.ts	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	6568	937a6dce8019759e	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2777	file	packages/collab-web/src/lib/use-guest.ts	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	389	372819eec136efdf	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2778	file	packages/collab-web/src/tool-render/ToolView.tsx	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	2896	2f858f384dbcc1d6	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2779	file	packages/collab-web/src/tool-render/element.tsx	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	2258	c826718939781439	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2780	file	packages/collab-web/src/tool-render/generic.tsx	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	842	f9ee57b69b69b920	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2781	file	packages/collab-web/src/tool-render/index.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	157	05d87a4e7d493250	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2782	file	packages/collab-web/src/tool-render/parts.tsx	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	9307	6b4f550ea73af6a9	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2783	file	packages/collab-web/src/tool-render/registry.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	3093	79d6fa02606af7a6	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2784	file	packages/collab-web/src/tool-render/standalone.tsx	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	274	4bafc7ad9af396b2	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2785	file	packages/collab-web/src/tool-render/types.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	2204	33d7f40562a6c9c3	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2786	file	packages/collab-web/src/tool-render/util.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	4910	dfe15cb906ddc869	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2787	file	packages/mnemopi/src/core/aaak.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	3651	f6385fb4327dada0	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2788	file	packages/mnemopi/src/core/annotations.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	13141	8581954ebd3d0faf	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2789	file	packages/mnemopi/src/core/banks.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	4635	8368a0b90565969a	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2790	file	packages/mnemopi/src/core/binary-vectors.ts	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	10281	e153448eb784e9d7	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2791	file	packages/mnemopi/src/core/chat-normalize.ts	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	3940	ce3a8b730c8b4008	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2792	file	packages/mnemopi/src/core/content-sanitizer.ts	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	4171	bf5cc275a7bb2d4d	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2793	file	packages/mnemopi/src/core/cost-log.ts	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	2851	a818d0a10adb4ce5	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2794	file	packages/mnemopi/src/core/embeddings.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	13897	51d889a610869c23	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2795	file	packages/mnemopi/src/core/entities.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	6090	79d5c007e4163dbd	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2796	file	packages/mnemopi/src/core/episodic-graph.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	21956	4bdffcdcfc5686bc	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2797	file	packages/mnemopi/src/core/extraction.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	11487	363470fa6796f83e	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2798	file	packages/mnemopi/src/core/fastembed-runtime.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	4654	a63a051c5415c205	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2799	file	packages/mnemopi/src/core/index.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	539	499678946f1988c5	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2800	file	packages/mnemopi/src/core/llm-backends.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	1352	d9e80fc0a127c1e3	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2801	file	packages/mnemopi/src/core/local-llm.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	13450	8dbe0776efde092c	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2802	file	packages/mnemopi/src/core/memory.ts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	23404	96825dd6a0e3d252	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2803	file	packages/mnemopi/src/core/mmr.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	2163	8b9a6908fca20b6d	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2804	file	packages/mnemopi/src/core/orchestrator.ts	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	2599	de105ad777f34a0b	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2805	file	packages/mnemopi/src/core/patterns.ts	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	15314	32eb8871d7051420	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2806	file	packages/mnemopi/src/core/plugins.ts	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	12016	6230a34628185b70	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2807	file	packages/mnemopi/src/core/polyphonic-recall.ts	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	19008	e92e0c39bb4a9f76	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2808	file	packages/mnemopi/src/core/query-cache.ts	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	10492	404c75ed67d622a6	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2809	file	packages/mnemopi/src/core/query-intent.ts	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	3934	02f1891fb94452b0	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2810	file	packages/mnemopi/src/core/recall-diagnostics.ts	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	5212	e0ec05ebae18ae6a	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2811	file	packages/mnemopi/src/core/runtime-options.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	3926	8e7064529ab756cf	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2812	file	packages/mnemopi/src/core/shmr.ts	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	19943	af4dc49e88f58387	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2813	file	packages/mnemopi/src/core/streaming.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	14485	2f25cd29c5645676	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2814	file	packages/mnemopi/src/core/synonyms.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	4830	19eba03e39e5e1a1	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2815	file	packages/mnemopi/src/core/temporal-parser.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	11123	c50e610e6fc210f6	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2816	file	packages/mnemopi/src/core/token-counter.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	740	f7c76026cf358625	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2817	file	packages/mnemopi/src/core/triples.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	13812	e4fede5bc1137dc9	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2818	file	packages/mnemopi/src/core/typed-memory.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	15458	3e1f67ebf6973689	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2819	file	packages/mnemopi/src/core/vector-index.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	2644	b4c235d4c69ebbea	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2820	file	packages/mnemopi/src/core/vector-math.ts	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	580	1fd1eeee3a6730b2	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2821	file	packages/mnemopi/src/core/veracity-consolidation.ts	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	15653	c98090ea3a36383f	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2822	file	packages/mnemopi/src/core/weibull.ts	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	3851	5467bb626c1899e6	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2823	file	packages/mnemopi/src/dr/index.ts	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	28	659c526db6bd7ca9	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2824	file	packages/mnemopi/src/dr/recovery.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	12987	4b72b1ef37850974	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2825	file	packages/mnemopi/src/migrations/e6-triplestore-split.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	57	8e6cbb0cec554c6a	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2826	file	packages/mnemopi/src/migrations/index.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	40	90d19e0068b3e67b	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2827	file	packages/mnemopi/src/util/datetime.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	2298	1096b6fa3317f946	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2828	file	packages/mnemopi/src/util/env.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	2232	0077dfb4a451cf0f	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2829	file	packages/mnemopi/src/util/ids.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	713	b7909d8405d3db1d	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2830	file	packages/mnemopi/src/util/lru.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	1006	fcabab8133a83df0	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2831	file	packages/mnemopi/src/util/regex.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	3685	2189467f139e13a1	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2832	file	packages/stats/src/client/App.tsx	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	3144	0f93e469cf3503c1	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2833	file	packages/stats/src/client/api.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	2739	dc3cac5d97c1ac16	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2834	file	packages/stats/src/client/css.d.ts	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	24	35d26ea66c86da97	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2835	file	packages/stats/src/client/index.tsx	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	415	e2fd9a62013bb37b	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2836	file	packages/stats/src/client/types.ts	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	1893	9595f28f972400cc	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2837	file	packages/stats/src/client/useSystemTheme.ts	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	2703	1493cef274098036	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2838	file	packages/swarm-extension/src/swarm/dag.ts	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	3847	fa75401b45bab2aa	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2839	file	packages/swarm-extension/src/swarm/executor.ts	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	3123	2f05ac45a5b19860	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2840	file	packages/swarm-extension/src/swarm/pipeline.ts	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	6753	c3e041fa9086c24a	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2841	file	packages/swarm-extension/src/swarm/render.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	2067	b578bf84e863ade9	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2842	file	packages/swarm-extension/src/swarm/schema.ts	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	4910	434caeec328ad2ff	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2843	file	packages/swarm-extension/src/swarm/state.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	3544	72ee573ca69640b6	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2844	file	packages/tui/src/components/box.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	3958	a841fd266d2c6068	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2845	file	packages/tui/src/components/cancellable-loader.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	990	55374c57a533c7f3	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2846	file	packages/tui/src/components/editor.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	108115	a049849c8bbb8abe	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2847	file	packages/tui/src/components/image.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	16429	b971620881f20071	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2848	file	packages/tui/src/components/input.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	14514	32195ad8c8a3d6bc	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2849	file	packages/tui/src/components/loader.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	2785	606540602f3fe743	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2850	file	packages/tui/src/components/markdown.ts	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	56650	d2476b845b64aee6	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2851	file	packages/tui/src/components/scroll-view.ts	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	7688	6f2d5bd68210f865	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2852	file	packages/tui/src/components/select-list.ts	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	17965	95015d2aa21fbfbd	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2853	file	packages/tui/src/components/settings-list.ts	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	28230	eb08f7203fbc2c2a	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
