item_id	path_type	path	included	assigned_agent	bytes	sha16	depth	core_descendant_files	reason
OH_MY_HUMANIZE_MAIN-SKIP-1098	file	packages/coding-agent/src/modes/theme/defaults/light-retro.json	no		2774	c9f928ad789ef373	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1099	file	packages/coding-agent/src/modes/theme/defaults/light-sand.json	no		2465	3d3b3421313649d5	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1100	file	packages/coding-agent/src/modes/theme/defaults/light-savanna.json	no		2682	1a6446d5c1a3a56d	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1101	file	packages/coding-agent/src/modes/theme/defaults/light-solarized.json	no		2602	21a7fecfa52ef8b2	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1102	file	packages/coding-agent/src/modes/theme/defaults/light-soleil.json	no		2295	09b6c9a551c11bdf	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1103	file	packages/coding-agent/src/modes/theme/defaults/light-sunset.json	no		2673	fd7124d76cc69dd6	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1104	file	packages/coding-agent/src/modes/theme/defaults/light-synthwave.json	no		2745	f9923d15e390a1e1	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1105	file	packages/coding-agent/src/modes/theme/defaults/light-tokyo-night.json	no		2836	9b1bed389ed1c807	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1106	file	packages/coding-agent/src/modes/theme/defaults/light-wetland.json	no		2638	ec9fe11be018865f	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1107	file	packages/coding-agent/src/modes/theme/defaults/light-zenith.json	no		2244	0cabf8de310a79cc	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1108	file	packages/coding-agent/src/modes/theme/defaults/limestone.json	no		2531	cfea2d64ced58ebc	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1109	file	packages/coding-agent/src/modes/theme/defaults/mahogany.json	no		2555	b796833784aff14b	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1110	file	packages/coding-agent/src/modes/theme/defaults/marble.json	no		2552	930c0162903708f4	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1111	file	packages/coding-agent/src/modes/theme/defaults/obsidian.json	no		2304	9d75f72e0069af4d	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1112	file	packages/coding-agent/src/modes/theme/defaults/onyx.json	no		2388	6e914a444e1f365d	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1113	file	packages/coding-agent/src/modes/theme/defaults/pearl.json	no		2542	51cd6600579696a9	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1114	file	packages/coding-agent/src/modes/theme/defaults/porcelain.json	no		2627	db2a2c87ab251352	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1115	file	packages/coding-agent/src/modes/theme/defaults/quartz.json	no		2644	f4433b3596639642	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1116	file	packages/coding-agent/src/modes/theme/defaults/sandstone.json	no		2523	76f083342e0bcd09	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1117	file	packages/coding-agent/src/modes/theme/defaults/titanium.json	no		2698	41a5934dfa0ecaa5	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1118	file	packages/coding-agent/src/prompts/system/personalities/default.md	no		1277	49e62eef4900cd0b	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1119	file	packages/coding-agent/src/prompts/system/personalities/friendly.md	no		1145	2ca235fb36093032	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1120	file	packages/coding-agent/src/prompts/system/personalities/pragmatic.md	no		1109	1a80a4c26b22584a	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-3563	file	packages/coding-agent/src/tools/browser/cmux/cmux-tab.ts	yes	agent_23	41935	c112aeef66795d41	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3564	file	packages/coding-agent/src/tools/browser/cmux/rpc.ts	yes	agent_24	4200	2d813a7e8640db8a	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3565	file	packages/coding-agent/src/tools/browser/cmux/socket-client.ts	yes	agent_25	8512	bbd9aa0c5d18425c	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3566	file	packages/coding-agent/src/web/search/providers/anthropic.ts	yes	agent_26	10498	7a02b8915c1ce965	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3567	file	packages/coding-agent/src/web/search/providers/base.ts	yes	agent_27	3696	a001a3178ca4c703	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3568	file	packages/coding-agent/src/web/search/providers/brave.ts	yes	agent_28	4493	3f718e07bb10b6de	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3569	file	packages/coding-agent/src/web/search/providers/codex.ts	yes	agent_29	18841	82758874d172964b	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3570	file	packages/coding-agent/src/web/search/providers/exa.ts	yes	agent_30	12794	4e7fc0c7cc4e0a20	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3571	file	packages/coding-agent/src/web/search/providers/gemini.ts	yes	agent_01	15586	d138e777af744604	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3572	file	packages/coding-agent/src/web/search/providers/jina.ts	yes	agent_02	3138	03a62981875dbfff	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3573	file	packages/coding-agent/src/web/search/providers/kagi.ts	yes	agent_03	2471	4a7e6ced98e8a6f0	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3574	file	packages/coding-agent/src/web/search/providers/kimi.ts	yes	agent_04	5791	a70b5c74b777d85d	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3575	file	packages/coding-agent/src/web/search/providers/parallel.ts	yes	agent_05	6707	ee3d00c26ca3e336	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3576	file	packages/coding-agent/src/web/search/providers/perplexity.ts	yes	agent_06	32088	b92d4b121acd638b	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3577	file	packages/coding-agent/src/web/search/providers/searxng.ts	yes	agent_07	9712	0ad84c5e4354bd97	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3578	file	packages/coding-agent/src/web/search/providers/synthetic.ts	yes	agent_08	3424	40c4cd0c3dd3be14	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3579	file	packages/coding-agent/src/web/search/providers/tavily.ts	yes	agent_09	5650	e4ab0da659a93f2f	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3580	file	packages/coding-agent/src/web/search/providers/utils.ts	yes	agent_10	4729	0e81e5adbbc89e56	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3581	file	packages/coding-agent/src/web/search/providers/zai.ts	yes	agent_11	9666	57073faa3283c769	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-1121	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/.gitattributes	no		15	0ef5891aa857a593	7		asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1122	file	packages/coding-agent/test/fixtures/apply-patch/scenarios/README.md	no		669	7f26cc800f206369	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1123	file	packages/coding-agent/test/fixtures/skills/consecutive-hyphens/SKILL.md	no		155	52e4b2685c63c003	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1124	file	packages/coding-agent/test/fixtures/skills/invalid-name-chars/SKILL.md	no		155	bd0121b407fe2164	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1125	file	packages/coding-agent/test/fixtures/skills/long-name/SKILL.md	no		215	dfe930f367e25c4b	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1126	file	packages/coding-agent/test/fixtures/skills/missing-description/SKILL.md	no		95	ac54cca8108cc426	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1127	file	packages/coding-agent/test/fixtures/skills/name-mismatch/SKILL.md	no		168	53686d98a0e1b92d	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1128	file	packages/coding-agent/test/fixtures/skills/no-frontmatter/SKILL.md	no		61	e5ca5b4ffb7aaada	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1129	file	packages/coding-agent/test/fixtures/skills/unknown-field/SKILL.md	no		179	df6e1ecfff7a6b65	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1130	file	packages/coding-agent/test/fixtures/skills/valid-skill/SKILL.md	no		153	db6af8bf9364290c	7		package README/changelog prose; skipped outside core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-3582	file	packages/utils/src/vendor/mermaid-ascii/ascii/ansi.ts	yes	agent_12	11803	f15545c3fc609549	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3583	file	packages/utils/src/vendor/mermaid-ascii/ascii/canvas.ts	yes	agent_13	16886	b443d460c76dfbfe	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3584	file	packages/utils/src/vendor/mermaid-ascii/ascii/class-diagram.ts	yes	agent_14	26020	a681f8116855bd6e	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3585	file	packages/utils/src/vendor/mermaid-ascii/ascii/converter.ts	yes	agent_15	9299	a3ed5755c52da4a3	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3586	file	packages/utils/src/vendor/mermaid-ascii/ascii/draw.ts	yes	agent_16	51130	eff5834394b88504	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3587	file	packages/utils/src/vendor/mermaid-ascii/ascii/edge-bundling.ts	yes	agent_17	11988	c85f3a081f189620	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3588	file	packages/utils/src/vendor/mermaid-ascii/ascii/edge-routing.ts	yes	agent_18	11699	45f9d541fbce86a2	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3589	file	packages/utils/src/vendor/mermaid-ascii/ascii/er-diagram.ts	yes	agent_19	16096	3fac2b5938b5a6a0	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3590	file	packages/utils/src/vendor/mermaid-ascii/ascii/grid.ts	yes	agent_20	20377	f4de1dfce8a53a7a	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3591	file	packages/utils/src/vendor/mermaid-ascii/ascii/index.ts	yes	agent_21	6785	4db0c73492a49867	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3592	file	packages/utils/src/vendor/mermaid-ascii/ascii/multiline-utils.ts	yes	agent_22	2374	fe7e38f31273e0f4	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3593	file	packages/utils/src/vendor/mermaid-ascii/ascii/pathfinder.ts	yes	agent_23	6866	b94897e80e77ba1d	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3594	file	packages/utils/src/vendor/mermaid-ascii/ascii/sequence.ts	yes	agent_24	17137	5e282a8e070a1e48	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3595	file	packages/utils/src/vendor/mermaid-ascii/ascii/types.ts	yes	agent_25	9441	739826d20db67e36	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3596	file	packages/utils/src/vendor/mermaid-ascii/ascii/validate.ts	yes	agent_26	3917	5049d024f2bd2f70	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3597	file	packages/utils/src/vendor/mermaid-ascii/ascii/xychart.ts	yes	agent_27	29414	2a41dca2640271cd	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3598	file	packages/utils/src/vendor/mermaid-ascii/class/parser.ts	yes	agent_28	9609	85df24de2bad77df	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3599	file	packages/utils/src/vendor/mermaid-ascii/class/types.ts	yes	agent_29	4011	da8a0b754260ffec	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3600	file	packages/utils/src/vendor/mermaid-ascii/er/parser.ts	yes	agent_30	5580	40212fa7c3aa9b04	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3601	file	packages/utils/src/vendor/mermaid-ascii/er/types.ts	yes	agent_01	2531	a2bcb96f9b085aa2	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3602	file	packages/utils/src/vendor/mermaid-ascii/sequence/parser.ts	yes	agent_02	6911	25e27b472a8aa4b3	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3603	file	packages/utils/src/vendor/mermaid-ascii/sequence/types.ts	yes	agent_03	3944	97ffb68d504f4a26	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3604	file	packages/utils/src/vendor/mermaid-ascii/xychart/colors.ts	yes	agent_04	5155	331a8818d2e2ebd2	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3605	file	packages/utils/src/vendor/mermaid-ascii/xychart/parser.ts	yes	agent_05	3764	1018d2a63ef7a5a8	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-3606	file	packages/utils/src/vendor/mermaid-ascii/xychart/types.ts	yes	agent_06	4275	00e88b3ed5fe989f	7		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-1131	file	packages/utils/test/mermaid/testdata/ascii/ampersand_lhs.txt	no		265	6aa900fa4a397f6d	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1132	file	packages/utils/test/mermaid/testdata/ascii/ampersand_lhs_and_rhs.txt	no		269	43f3e99d8e13088f	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1133	file	packages/utils/test/mermaid/testdata/ascii/ampersand_rhs.txt	no		265	32f7dd79f0d94193	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1134	file	packages/utils/test/mermaid/testdata/ascii/ampersand_td_fanin.txt	no		185	1574a01653e32fba	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1135	file	packages/utils/test/mermaid/testdata/ascii/ampersand_td_fanout.txt	no		185	4002eb18196c8daf	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1136	file	packages/utils/test/mermaid/testdata/ascii/ampersand_without_edge.txt	no		109	625e6ed58727697b	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1137	file	packages/utils/test/mermaid/testdata/ascii/back_reference_from_child.txt	no		215	0f511e5a781f5d7b	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1138	file	packages/utils/test/mermaid/testdata/ascii/backlink_from_bottom.txt	no		443	558ff8f40cb395db	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1139	file	packages/utils/test/mermaid/testdata/ascii/backlink_from_top.txt	no		443	3228985bb5df0cfe	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1140	file	packages/utils/test/mermaid/testdata/ascii/backlink_with_short_y_padding.txt	no		405	7f19d20e16d8436b	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1141	file	packages/utils/test/mermaid/testdata/ascii/cls_all_relationships.txt	no		590	41b5ba86b9cd7389	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1142	file	packages/utils/test/mermaid/testdata/ascii/cls_annotation.txt	no		565	91a5cef23372d35c	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1143	file	packages/utils/test/mermaid/testdata/ascii/cls_association.txt	no		224	ca1eb433cfbb43a6	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1144	file	packages/utils/test/mermaid/testdata/ascii/cls_basic.txt	no		269	8171b1ae456c0cab	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1145	file	packages/utils/test/mermaid/testdata/ascii/cls_dependency.txt	no		209	6a1c843a759549c7	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1146	file	packages/utils/test/mermaid/testdata/ascii/cls_inheritance.txt	no		454	dd9a0b91609c2f74	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1147	file	packages/utils/test/mermaid/testdata/ascii/cls_methods.txt	no		448	cde7a712de7d46a2	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1148	file	packages/utils/test/mermaid/testdata/ascii/comments.txt	no		334	87353e0624ae9196	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1149	file	packages/utils/test/mermaid/testdata/ascii/custom_padding.txt	no		108	476be9a0619a28e0	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1150	file	packages/utils/test/mermaid/testdata/ascii/duplicate_labels.txt	no		451	cbcd5e552e0769a5	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1151	file	packages/utils/test/mermaid/testdata/ascii/er_attributes.txt	no		457	14975ed615d3cef8	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1152	file	packages/utils/test/mermaid/testdata/ascii/er_basic.txt	no		133	93ef1d1a518515a3	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1153	file	packages/utils/test/mermaid/testdata/ascii/er_identifying.txt	no		403	2f104387b755cc97	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1154	file	packages/utils/test/mermaid/testdata/ascii/flowchart_tb_simple.txt	no		191	55245fc13d5bb8e4	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1155	file	packages/utils/test/mermaid/testdata/ascii/graph_bt_direction.txt	no		179	a713ec6906c7688b	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1156	file	packages/utils/test/mermaid/testdata/ascii/graph_tb_direction.txt	no		252	f3a9a37ce07bd1d9	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1157	file	packages/utils/test/mermaid/testdata/ascii/nested_subgraphs_with_labels.txt	no		515	2bf8cba67e68c9c6	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1158	file	packages/utils/test/mermaid/testdata/ascii/preserve_order_of_definition.txt	no		289	17f16f47311430db	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1159	file	packages/utils/test/mermaid/testdata/ascii/self_reference.txt	no		77	1686a417deb81f54	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1160	file	packages/utils/test/mermaid/testdata/ascii/self_reference_with_edge.txt	no		137	0801bc25eb34812b	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1161	file	packages/utils/test/mermaid/testdata/ascii/seq_basic.txt	no		434	3bd25149c31e82e0	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1162	file	packages/utils/test/mermaid/testdata/ascii/seq_multiple_messages.txt	no		852	ce6142f1726d8921	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1163	file	packages/utils/test/mermaid/testdata/ascii/seq_self_message.txt	no		415	1ce1c8c6652393cd	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1164	file	packages/utils/test/mermaid/testdata/ascii/single_node.txt	no		45	7d1c2fe6e421b567	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1165	file	packages/utils/test/mermaid/testdata/ascii/single_node_longer_name.txt	no		99	6789bce521908e3c	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1166	file	packages/utils/test/mermaid/testdata/ascii/subgraph_complex_mixed.txt	no		1454	84213ec94fcb250d	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1167	file	packages/utils/test/mermaid/testdata/ascii/subgraph_complex_nested.txt	no		629	a4c82fc51b224222	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1168	file	packages/utils/test/mermaid/testdata/ascii/subgraph_direction_override.txt	no		488	8f887b3c2d206d70	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1169	file	packages/utils/test/mermaid/testdata/ascii/subgraph_empty.txt	no		118	f7cfb2b40f1bcb04	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1170	file	packages/utils/test/mermaid/testdata/ascii/subgraph_mixed_nodes.txt	no		458	80d7f01c7190746a	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1171	file	packages/utils/test/mermaid/testdata/ascii/subgraph_mixed_nodes_td.txt	no		452	cb385db9babbccdc	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1172	file	packages/utils/test/mermaid/testdata/ascii/subgraph_multiple_edges.txt	no		729	9e35b8842f51c0a0	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1173	file	packages/utils/test/mermaid/testdata/ascii/subgraph_multiple_nodes.txt	no		262	20c1013ee0e49a02	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1174	file	packages/utils/test/mermaid/testdata/ascii/subgraph_nested.txt	no		307	8258d078dc0e84d2	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1175	file	packages/utils/test/mermaid/testdata/ascii/subgraph_nested_with_external.txt	no		895	c958cb28563a5467	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1176	file	packages/utils/test/mermaid/testdata/ascii/subgraph_node_outside_lr.txt	no		352	726953f12c980700	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1177	file	packages/utils/test/mermaid/testdata/ascii/subgraph_single_node.txt	no		146	085816503137ed68	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1178	file	packages/utils/test/mermaid/testdata/ascii/subgraph_td_direction.txt	no		252	d6a6106da40db3bf	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1179	file	packages/utils/test/mermaid/testdata/ascii/subgraph_td_multiple.txt	no		1195	adcb74a770dd714b	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1180	file	packages/utils/test/mermaid/testdata/ascii/subgraph_td_multiple_paddingy.txt	no		1031	4a4b137bf72439e1	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1181	file	packages/utils/test/mermaid/testdata/ascii/subgraph_three_levels_nested.txt	no		525	92c2251f9d612e4f	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1182	file	packages/utils/test/mermaid/testdata/ascii/subgraph_three_separate.txt	no		496	0865c3def2d105fc	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1183	file	packages/utils/test/mermaid/testdata/ascii/subgraph_two_separate.txt	no		287	cf9990b2f17c0b24	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1184	file	packages/utils/test/mermaid/testdata/ascii/subgraph_with_labels.txt	no		630	fec871adbb48a9e1	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1185	file	packages/utils/test/mermaid/testdata/ascii/three_nodes.txt	no		159	40f05f6161f30d09	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1186	file	packages/utils/test/mermaid/testdata/ascii/three_nodes_single_line.txt	no		157	79199982f65f966c	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1187	file	packages/utils/test/mermaid/testdata/ascii/two_layer_single_graph.txt	no		269	521f133161bcab3d	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1188	file	packages/utils/test/mermaid/testdata/ascii/two_layer_single_graph_longer_names.txt	no		404	177272cab2228b74	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1189	file	packages/utils/test/mermaid/testdata/ascii/two_nodes_linked.txt	no		101	29cde98983bda47c	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1190	file	packages/utils/test/mermaid/testdata/ascii/two_nodes_longer_names.txt	no		221	0d492d15e0550bf2	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1191	file	packages/utils/test/mermaid/testdata/ascii/two_root_nodes.txt	no		269	fcd15f4830a0068a	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1192	file	packages/utils/test/mermaid/testdata/ascii/two_root_nodes_longer_names.txt	no		433	850e41491fe118e7	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1193	file	packages/utils/test/mermaid/testdata/ascii/two_single_root_nodes.txt	no		107	58d958cc0499e8f2	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1194	file	packages/utils/test/mermaid/testdata/unicode/ampersand_lhs.txt	no		401	e8e5bec46bde8a12	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1195	file	packages/utils/test/mermaid/testdata/unicode/ampersand_lhs_and_rhs.txt	no		453	723562dddbcb9b5e	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1196	file	packages/utils/test/mermaid/testdata/unicode/ampersand_rhs.txt	no		401	188d4e88870cfacd	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1197	file	packages/utils/test/mermaid/testdata/unicode/ampersand_without_edge.txt	no		173	35dba31fc01b665a	7		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-1198	file	packages/utils/test/mermaid/testdata/unicode/back_reference_from_child.txt	no		377	183076ed23aaec9e	7		outside the core algorithm subset
